route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8502","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8503","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8504","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8505","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8506","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8507","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8508","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8509","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8510","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8511","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8512","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8513","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8514","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_2","02-STY--1-T2-8515","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8500","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8501","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8502","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8503","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8504","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8505","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8506","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8507","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8508","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8509","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8512","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8513","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8514","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_2","02-STY--1-T3-8515","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8500","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8502","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8503","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8504","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8505","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8506","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8507","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8508","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8509","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8510","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8511","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8512","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8513","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8514","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8515","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8516","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8517","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_2","02-STY--1-T5-8518","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8500","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8502","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8503","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8504","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8505","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8506","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8507","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8508","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8509","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8510","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8511","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8512","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8513","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8514","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8515","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8516","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8517","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8518","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8519","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8520","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8521","2-STY-vpt-1.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_2","02-STY--1-T6-8522","2-STY-vpt-1.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8500","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8501","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8502","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8503","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8504","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8505","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8506","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8507","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8508","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8509","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8510","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8511","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8512","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8513","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8514","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2","02-STY--6-T2-8515","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8500","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8501","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8502","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8503","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8504","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8505","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8506","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8507","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8508","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8509","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8512","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8513","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8514","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3","02-STY--6-T3-8515","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8500","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8502","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8503","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8504","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8505","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8506","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8507","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8508","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8509","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8510","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8511","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8512","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8513","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8514","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8515","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8516","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8517","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5","02-STY--6-T5-8518","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8500","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8502","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8503","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8504","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8505","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8506","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8507","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8508","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8509","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8510","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8511","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8512","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8513","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8514","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8515","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8516","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8517","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8518","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8519","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8520","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8521","2-STY-vpt-6.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6","02-STY--6-T6-8522","2-STY-vpt-6.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8500","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8501","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8502","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8503","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8504","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8505","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8506","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8507","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8508","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8509","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8510","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8511","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8512","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8513","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8514","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T2_1","02-STY--7-T2-8515","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8500","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8501","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8502","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8503","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8504","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8505","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8506","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8507","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8508","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8509","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8512","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8513","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8514","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T3_1","02-STY--7-T3-8515","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8500","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8502","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8503","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8504","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8505","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8506","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8507","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8508","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8509","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8510","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8511","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8512","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8513","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8514","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8515","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8516","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8517","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T5_1","02-STY--7-T5-8518","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8500","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8502","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8503","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8504","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8505","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8506","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8507","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8508","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8509","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8510","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8511","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8512","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8513","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8514","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8515","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8516","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8517","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8518","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8519","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8520","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8521","2-STY-vpt-7.2.H","Stony Point","0","","1"
"aus:vic:vic-02-STY:","T6_1","02-STY--7-T6-8522","2-STY-vpt-7.1.R","Frankston","1","","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6000","2-SUY-vpt-1.1.R","Flinders Street","1","","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6001","2-SUY-vpt-1.2.H","Sunbury","0","9416","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6002","2-SUY-vpt-1.3.R","Flinders Street","1","","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6003","2-SUY-vpt-1.4.H","Sunbury","0","","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6005","2-SUY-vpt-1.4.H","Sunbury","0","2600","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6007","2-SUY-vpt-1.4.H","Sunbury","0","2507","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6009","2-SUY-vpt-1.5.H","Sunbury","0","2503","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6011","2-SUY-vpt-1.5.H","Sunbury","0","2504","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6013","2-SUY-vpt-1.6.H","Sunbury","0","2498","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6015","2-SUY-vpt-1.4.H","Sunbury","0","2527","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6017","2-SUY-vpt-1.7.H","Sunbury","0","2549","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6019","2-SUY-vpt-1.4.H","Sunbury","0","2518","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6021","2-SUY-vpt-1.4.H","Sunbury","0","2539","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6023","2-SUY-vpt-1.7.H","Sunbury","0","2568","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6025","2-SUY-vpt-1.4.H","Sunbury","0","2514","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6027","2-SUY-vpt-1.4.H","Sunbury","0","2512","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6029","2-SUY-vpt-1.7.H","Sunbury","0","2558","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6031","2-SUY-vpt-1.4.H","Sunbury","0","2551","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6033","2-SUY-vpt-1.4.H","Sunbury","0","2534","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6035","2-SUY-vpt-1.7.H","Sunbury","0","2538","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6037","2-SUY-vpt-1.4.H","Sunbury","0","2546","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6039","2-SUY-vpt-1.4.H","Sunbury","0","2516","1"
"aus:vic:vic-02-SUY:","T2_2","02-SUY--1-T2-6041","2-SUY-vpt-1.4.H","Sunbury","0","2570","1"
